"Country","Day","Date","Testsper100_000","Units","Measure","Totalper100_000","DeathRate","Population_mil","Over65_perc","Slums_perc","GDP_pcap_ppp","Salaried_perc","Poverty_perc","StatsCapacity","SciArticles","LifeExp","HospBed_per10thou","MD_per10thou","HygBasic_natperc"
"El Salvador",2,2020-04-10,NA,NA,"Restrict external borders (travel history form)",1.82221873352995,0.0512820512820513,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",11,2020-04-19,190.164878088894,"tests performed",NA,3.13047833708991,0.0348258706467662,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",1,2020-04-09,NA,NA,NA,1.60417546626995,0.058252427184466,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",12,2020-04-20,207.950978889674,"tests performed",NA,3.3952451616199,0.0321100917431193,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",8,2020-04-16,144.329068407026,"tests performed",NA,2.55422113075992,0.0365853658536585,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",10,2020-04-18,173.811633044395,"tests performed",NA,2.95915862709991,0.0368421052631579,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",7,2020-04-15,129.782467576966,"tests performed",NA,2.47634853530993,0.0377358490566038,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",13,2020-04-21,223.883711918743,"tests performed",NA,3.5042667952499,0.0311111111111111,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",3,2020-04-11,NA,NA,NA,1.83779325261995,0.0508474576271186,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",4,2020-04-12,104.800938956607,"tests performed",NA,1.94681488624994,0.048,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",14,2020-04-22,239.613976199643,"tests performed",NA,3.69116102432989,0.029535864978903,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",15,2020-04-23,255.702454419612,"tests performed",NA,3.89362977249988,0.032,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",20,2020-04-28,NA,NA,NA,5.37320908604984,0.0231884057971014,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",21,2020-04-29,351.87510980036,"tests performed",NA,5.87159369692983,0.0238726790450928,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",9,2020-04-17,158.719924046185,"tests performed",NA,2.75668987892992,0.0395480225988701,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",16,2020-04-24,NA,NA,NA,4.26741823065987,0.0291970802919708,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",5,2020-04-13,NA,NA,NA,2.13370911532994,0.0437956204379562,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",6,2020-04-14,121.247631115646,"tests performed",NA,2.32060334440993,0.0402684563758389,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",19,2020-04-27,332.73402583875,"tests performed",NA,5.03056966606985,0.0247678018575851,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",18,2020-04-26,313.188004380801,"tests performed",NA,4.64120668881986,0.0268456375838926,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"El Salvador",17,2020-04-25,271.354846105062,"tests performed",NA,4.26741823065987,0.0291970802919708,6.420744,8.28709000480629,28.9,8331.80414200319,61.2939987182617,29.6,85.5555666666667,45.44,73.096,13,15.69,91
"Equatorial Guinea",2,2020-04-25,NA,NA,NA,19.7100935541882,0.00387596899224806,1.308974,2.45787734677897,66.2,22743.8244342202,14.0389995574951,76.8,39.9999666666667,2.6,58.402,21,4,25
"Equatorial Guinea",3,2020-04-26,NA,NA,NA,19.7100935541882,0.00387596899224806,1.308974,2.45787734677897,66.2,22743.8244342202,14.0389995574951,76.8,39.9999666666667,2.6,58.402,21,4,25
"Equatorial Guinea",1,2020-04-24,NA,NA,NA,16.3486822503732,0.00467289719626168,1.308974,2.45787734677897,66.2,22743.8244342202,14.0389995574951,76.8,39.9999666666667,2.6,58.402,21,4,25
"Equatorial Guinea",4,2020-04-27,NA,NA,NA,19.7100935541882,0.00387596899224806,1.308974,2.45787734677897,66.2,22743.8244342202,14.0389995574951,76.8,39.9999666666667,2.6,58.402,21,4,25
"Equatorial Guinea",5,2020-04-28,NA,NA,NA,24.0646491068577,0.00317460317460317,1.308974,2.45787734677897,66.2,22743.8244342202,14.0389995574951,76.8,39.9999666666667,2.6,58.402,21,4,25
"Equatorial Guinea",6,2020-04-29,NA,NA,NA,24.0646491068577,0.00317460317460317,1.308974,2.45787734677897,66.2,22743.8244342202,14.0389995574951,76.8,39.9999666666667,2.6,58.402,21,4,25
"Estonia",5,2020-03-18,188.883770292524,"tests performed",NA,19.5162245636649,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",4,2020-03-17,148.11150269634,"tests performed",NA,17.0199632822659,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",30,2020-04-12,2325.4564943263,"tests performed",NA,99.0183641621602,0.0190985485103132,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",31,2020-04-13,2439.52807045811,"tests performed",NA,100.758182631014,0.021021021021021,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",6,2020-03-19,215.434913012859,"tests performed",NA,20.1970230949555,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",35,2020-04-17,2995.21096055378,"tests performed",NA,110.365006350337,0.026045236463331,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",36,2020-04-18,3049.82613161954,"tests performed",NA,114.374153256827,0.0251322751322751,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",39,2020-04-21,3299.90612544696,"tests performed",NA,117.399924507007,0.0277061855670103,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",2,2020-03-15,110.591939194101,"tests performed",NA,12.9351720945221,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",3,2020-03-16,133.663444976728,"tests performed","School closure (primary) <br> School closure (secondary ed.) <br> School closure (higher ed.)",15.5070776571756,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",43,2020-04-25,3625.40346768514,"tests performed",NA,123.678399851132,0.0281345565749235,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",32,2020-04-14,2568.57721427831,"tests performed",NA,103.859598162449,0.0225782957028405,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",33,2020-04-15,2723.72363513132,"tests performed",NA,105.901993756321,0.025,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",34,2020-04-16,2842.63644526342,"tests performed",NA,108.473899318975,0.0251046025104603,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",1,2020-03-14,73.148019973116,"tests performed",NA,8.69909234426923,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",14,2020-03-27,709.089492479824,"tests performed","New task force <br> Restrict gov. services",43.4954617213461,0.00173913043478261,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",15,2020-03-28,787.381323578247,"tests performed",NA,48.7905614091622,0.00155038759689922,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",16,2020-03-29,851.754606925839,"tests performed",NA,51.3624669718157,0.00441826215022091,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",17,2020-03-30,938.972463212295,"tests performed",NA,54.0856610969782,0.0041958041958042,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",44,2020-04-26,3660.95627987476,"tests performed",NA,124.283554101168,0.0298234936092514,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",45,2020-04-27,3744.99707634853,"tests performed",NA,124.586131226186,0.0303582270795386,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",7,2020-03-20,245.087471264629,"tests performed",NA,21.4073315950277,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",8,2020-03-21,293.272878423755,"tests performed",NA,23.1471500638816,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",9,2020-03-22,305.375963424477,"tests performed",NA,24.6600356889719,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",47,2020-04-29,NA,NA,NA,126.023372570022,0.0300120048019208,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",10,2020-03-23,342.819882645462,"tests performed",NA,26.6267870015893,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",37,2020-04-19,3095.13705609099,"tests performed",NA,115.584461756899,0.0261780104712042,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",38,2020-04-20,3192.49124606555,"tests performed",NA,116.113971725681,0.0260586319218241,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",27,2020-04-09,2108.05483000082,"tests performed",NA,91.3026474741996,0.019884009942005,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",28,2020-04-10,2226.81635157041,"tests performed",NA,95.1605058181799,0.0190779014308426,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",29,2020-04-11,2294.5179832932,"tests performed",NA,98.6401427558876,0.0184049079754601,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",46,2020-04-28,3871.85253601235,"tests performed",NA,125.569506882495,0.0301204819277108,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",22,2020-04-04,1587.47088640725,"tests performed","Health resources (hand sanitizer)",78.5944082234411,0.012512030798845,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",23,2020-04-05,1652.44932400488,"tests performed",NA,82.981776536203,0.0136736554238833,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",11,2020-03-24,448.948809245547,"tests performed",NA,27.912739782916,NA,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",12,2020-03-25,528.148371719024,"tests performed","Restrict mass gatherings <br> Social distancing",30.5602896268241,0.00247524752475248,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",13,2020-03-26,614.307208067916,"tests performed",NA,40.6966233149291,0.00185873605947955,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",40,2020-04-22,3416.77653998519,"tests performed",NA,117.929434475789,0.0282232200128287,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",41,2020-04-23,3500.21218220892,"tests performed",NA,120.425695757188,0.0282663316582915,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",42,2020-04-24,3579.78996608867,"tests performed",NA,121.409071413497,0.0286604361370717,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",19,2020-04-01,1192.30516113367,"tests performed",NA,58.9268950972672,0.00641848523748395,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",20,2020-04-02,1381.86972995748,"tests performed",NA,64.9027933163739,0.0128205128205128,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",21,2020-04-03,1497.7567688394,"tests performed",NA,72.6941542855889,0.0124869927159209,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",26,2020-04-08,1997.16031368171,"tests performed",NA,89.6384732866003,0.020253164556962,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",18,2020-03-31,1088.52120725247,"tests performed",NA,56.3549895346137,0.00536912751677852,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",24,2020-04-06,1779.45607223121,"tests performed",NA,83.8138636300026,0.0171480144404332,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Estonia",25,2020-04-07,1875.75124226821,"tests performed",NA,86.9152791614378,0.0182767624020888,1.321977,19.6263568469749,NA,35973.7764604798,89.4029998779297,18.6,50,1414.72,78.5439024390244,50,34.651,NA
"Ethiopia",5,2020-04-22,NA,NA,NA,0.106203221200463,0.0258620689655172,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",6,2020-04-23,9.8292912311049,"tests performed",NA,0.106203221200463,0.0258620689655172,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",11,2020-04-28,14.3447592221453,"tests performed",NA,0.115358671303951,0.0238095238095238,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",3,2020-04-20,NA,NA,"Health resources (unspecified staff)",0.101625496148719,0.027027027027027,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",7,2020-04-24,10.6834947257603,"tests performed",NA,0.107118766210812,0.0256410256410256,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",8,2020-04-25,11.6164350913058,"tests performed",NA,0.111696491262556,0.0245901639344262,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",10,2020-04-27,13.3559706109685,"tests performed",NA,0.113527581283253,0.0241935483870968,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",12,2020-04-29,15.0460667000725,"tests performed",NA,0.119020851345346,0.0230769230769231,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",4,2020-04-21,7.96341050001401,"tests performed",NA,0.104372131179765,0.0263157894736842,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",9,2020-04-26,NA,NA,NA,0.112612036272905,0.024390243902439,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",1,2020-04-18,NA,NA,NA,0.0961322260866258,0.0285714285714286,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Ethiopia",2,2020-04-19,NA,NA,NA,0.0988788611176723,0.0277777777777778,109.224559,3.50113299760986,73.9,2022.13796136605,13.46399974823,29.6,57.7777666666667,1994.44,66.24,3,1,8
"Finland",19,2020-03-31,416.750898599861,"samples tested",NA,25.7092479863658,0.0119887165021157,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",20,2020-04-01,445.288526477534,"samples tested","Public awareness campaigns",26.2169059155747,0.0117565698478562,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",15,2020-03-27,341.690047638257,"samples tested","Testing (screenings) <br> Testing (travel history form)",18.8739965823743,0.00672430355427474,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",16,2020-03-28,366.909768335743,"samples tested","Restrict internal borders",21.1584572638144,0.0077120822622108,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",17,2020-03-29,377.479931647486,"samples tested",NA,22.4819940078234,0.00887096774193548,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",18,2020-03-30,397.079153843016,"samples tested","Testing <br> New task force",24.512625724659,0.00961538461538462,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",21,2020-04-02,485.792376972274,"samples tested",NA,27.5223120192547,0.0125164690382082,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",22,2020-04-03,516.016154400533,"samples tested","Health monitoring",29.2809841311571,0.0123839009287926,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",23,2020-04-04,574.142987294954,"samples tested","Restrict businesses (restaurants/bars)",34.1218650989706,0.0132837407013815,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",24,2020-04-05,603.623408469729,"samples tested",NA,34.9377439137707,0.0145303580695381,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",27,2020-04-08,735.378771739771,"samples tested","Health resources <br> Health resources (other staff) <br> Health resources (other materials) <br> Health resources (other infrastructure) <br> Health resources (unspecified materials) <br> Health resources (unspecified infrastructure) <br> Health resources (unspecified staff)",45.090902497949,0.0160836349014877,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",28,2020-04-09,779.00109237108,"samples tested","Public awareness campaigns <br> Restrict mass gatherings <br> Quarantine (self-quarantine) <br> Quarantine (certain ages only) <br> Restrict external borders (travel history form) <br> Health resources (other materials)",47.230318056758,0.0161228406909789,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",29,2020-04-10,837.418015510763,"samples tested",NA,50.2037430706959,0.0173347778981582,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",30,2020-04-11,861.024109218977,"samples tested","Restrict external borders",52.6695101554249,0.0168674698795181,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",7,2020-03-19,122.889480149215,"samples tested","Restrict external borders (travel history form)",7.25225613155593,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",39,2020-04-20,1216.60222734916,"samples tested",NA,70.1293167921458,0.0253360910031024,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",1,2020-03-13,32.6714138726594,"samples tested",NA,2.81024925097792,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",2,2020-03-14,43.2959691053889,"samples tested",NA,4.07939407400021,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",3,2020-03-15,55.4434981257451,"samples tested",NA,4.42387624024911,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",4,2020-03-16,70.1655780728036,"samples tested","Restrict external borders <br> Social distancing <br> Restrict mass gatherings <br> Declaration of Emergency <br> Quarantine (other) <br> Restrict gov. services <br> Restrict businesses (retail) <br> Restrict businesses (shopping centers) <br> Restrict businesses (commercial businessess) <br> Restrict businesses (other) <br> Health resources (other materials) <br> Health resources (unspecified materials) <br> Health resources (unspecified infrastructure) <br> Health resources (unspecified staff)",5.02218737110248,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",5,2020-03-17,90.4175033201735,"samples tested","Quarantine (self-quarantine) <br> Quarantine (certain ages only) <br> Health resources (other materials)",5.81993554557363,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",6,2020-03-18,108.820103253997,"samples tested","School closure (preschool/childcare) <br> School closure (primary) <br> School closure (secondary ed.) <br> School closure (higher ed.) <br> Health resources (unspecified staff)",6.09189515050698,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",31,2020-04-12,889.579867736979,"samples tested",NA,53.9205243381183,0.0188298587760592,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",8,2020-03-20,145.879132086247,"samples tested","Quarantine (self-quarantine) <br> Quarantine (by gov.)",8.15878814800042,NA,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",9,2020-03-21,174.797503410827,"samples tested",NA,9.48232489200937,0.00191204588910134,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",10,2020-03-22,193.870937036819,"samples tested","Restrict external borders",11.349780845885,0.00159744408945687,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",11,2020-03-23,217.785251630624,"samples tested",NA,12.6914482302229,0.00142857142857143,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",12,2020-03-24,246.413532709942,"samples tested",NA,14.3594671404807,0.00126262626262626,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",13,2020-03-25,263.873339346662,"samples tested","Quarantine (self-quarantine)",15.954963489423,0.00340909090909091,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",14,2020-03-26,297.179325630833,"samples tested","Health resources (doctors) <br> Health resources (nurses) <br> Health resources (health volunteers) <br> Health resources (unspecified staff)",17.3691534350764,0.00521920668058455,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",32,2020-04-13,905.969966594295,"samples tested",NA,55.5522819677184,0.0192558746736292,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",33,2020-04-14,927.019640016136,"samples tested",NA,57.3109540796207,0.0202467573552673,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",34,2020-04-15,968.194324203045,"samples tested",NA,58.6888827446163,0.0222428174235403,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",36,2020-04-17,1078.91814469158,"samples tested","Public awareness campaigns",63.2578041074966,0.0235024362281456,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",37,2020-04-18,1143.28191785913,"samples tested",NA,66.7388870506434,0.0244498777506112,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",38,2020-04-19,1185.09117445755,"samples tested",NA,68.5882123641902,0.0248480042294475,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
"Finland",25,2020-04-06,638.579283023828,"samples tested",NA,39.4522733556642,0.0124080882352941,5.515525,21.7207875455222,NA,48416.93602994,86.8479995727539,NA,NA,10598.94,81.8341463414634,44,38.08,NA
